timestamp,prediction,
2017/8/24 1:00,69.93447,44.531
2017/8/24 2:00,60.505188,44.321
2017/8/24 3:00,50.566315,44.509
2017/8/24 4:00,46.8146,44.107
2017/8/24 5:00,49.373966,63.452
2017/8/24 6:00,60.70745,108.104
2017/8/24 7:00,85.78959,127.052
2017/8/24 8:00,106.42103,130.185
2017/8/24 9:00,117.938736,145.443
2017/8/24 10:00,126.656586,153.215
2017/8/24 11:00,134.04645,151.699
2017/8/24 12:00,141.48486,153.088
2017/8/24 13:00,144.80994,155.53
2017/8/24 14:00,147.238,154.616
2017/8/24 15:00,148.39703,150.599
2017/8/24 16:00,146.47484,144.821
2017/8/24 17:00,141.97192,135.548
2017/8/24 18:00,136.12714,124.895
2017/8/24 19:00,129.47534,119.828
2017/8/24 20:00,124.18328,117.392
2017/8/24 21:00,120.36086,108.527
2017/8/24 22:00,117.640594,106.049
2017/8/24 23:00,116.36804,83.197
2017/8/25 0:00,76.1717,45.189
2017/8/25 1:00,71.93399,44.194
2017/8/25 2:00,67.023384,43.757
2017/8/25 3:00,62.03067,43.325
2017/8/25 4:00,57.47005,43.221
2017/8/25 5:00,55.444904,63.159
2017/8/25 6:00,59.54009,99.15
2017/8/25 7:00,79.28495,96.828
2017/8/25 8:00,103.83325,100.096
2017/8/25 9:00,115.95244,139.977
2017/8/25 10:00,123.62915,148.826
2017/8/25 11:00,127.58481,152.262
2017/8/25 12:00,133.6995,151.222
2017/8/25 13:00,135.47911,150.535
2017/8/25 14:00,137.81613,147.437
2017/8/25 15:00,139.15147,143.418
2017/8/25 16:00,138.61482,140.416
2017/8/25 17:00,136.44408,133.182
2017/8/25 18:00,133.00516,116.769
2017/8/25 19:00,129.11432,111.219
2017/8/25 20:00,125.59549,110.164
2017/8/25 21:00,122.51982,100.62
2017/8/25 22:00,121.004005,98.277
2017/8/25 23:00,121.59898,83.88
2017/8/26 0:00,91.93942,56.343
